"stationid","truckid","totalwastecollected"
NULL,NULL,"3987925.34"
84,266,"43190.58"
48,184,"61799.65"
81,191,"61821.93"
77,160,"44207.19"
81,198,"60804.04"
71,125,"41105.65"
57,274,"41860.60"
31,277,"43229.03"
40,137,"39565.11"
40,134,"40792.81"
43,148,"40039.38"
32,291,"42137.38"
32,290,"42670.64"
97,115,"42202.69"
46,161,"40569.35"
86,255,"41536.53"
31,280,"41351.69"
43,144,"42664.49"
57,270,"39953.22"
19,238,"84299.83"
31,283,"40371.59"
44,299,"42448.68"
19,233,"83901.03"
21,245,"84976.81"
81,194,"63947.67"
47,170,"85417.62"
46,169,"42717.60"
83,229,"167348.89"
47,178,"82587.35"
86,257,"39670.23"
44,297,"39288.62"
44,301,"42397.19"
31,276,"42109.37"
47,179,"80564.95"
48,182,"63062.63"
84,265,"39990.04"
32,286,"42141.79"
97,120,"41716.76"
86,252,"41492.38"
40,135,"41951.45"
46,168,"42105.07"
86,251,"41241.62"
77,152,"41525.35"
71,126,"40617.62"
82,213,"123874.37"
71,130,"40512.23"
57,275,"41287.17"
43,145,"41411.15"
32,288,"40815.03"
21,240,"81544.34"
48,189,"64923.65"
84,261,"42355.41"
21,244,"83375.79"
77,157,"40151.22"
43,143,"42615.62"
84,262,"40676.13"
19,230,"81808.52"
19,232,"82807.40"
97,121,"42635.66"
40,136,"41362.34"
77,150,"40030.49"
81,192,"60919.08"
21,246,"83245.07"
57,272,"41738.48"
48,188,"64350.93"
83,217,"164686.48"
71,133,"42896.27"
44,298,"42321.73"
97,122,"39429.09"
82,211,"122884.93"
46,162,"43872.66"
44,NULL,"166456.22"
57,NULL,"164839.47"
19,NULL,"332816.78"
81,NULL,"247492.72"
77,NULL,"165914.25"
31,NULL,"167061.68"
71,NULL,"165131.77"
82,NULL,"246759.30"
21,NULL,"333142.01"
40,NULL,"163671.71"
46,NULL,"169264.68"
47,NULL,"248569.92"
97,NULL,"165984.20"
43,NULL,"166730.64"
83,NULL,"332035.37"
32,NULL,"167764.84"
86,NULL,"163940.76"
84,NULL,"166212.16"
48,NULL,"254136.86"
NULL,283,"40371.59"
NULL,184,"61799.65"
NULL,179,"80564.95"
NULL,229,"167348.89"
NULL,297,"39288.62"
NULL,272,"41738.48"
NULL,245,"84976.81"
NULL,162,"43872.66"
NULL,213,"123874.37"
NULL,233,"83901.03"
NULL,134,"40792.81"
NULL,274,"41860.60"
NULL,144,"42664.49"
NULL,170,"85417.62"
NULL,299,"42448.68"
NULL,192,"60919.08"
NULL,169,"42717.60"
NULL,276,"42109.37"
NULL,168,"42105.07"
NULL,252,"41492.38"
NULL,262,"40676.13"
NULL,115,"42202.69"
NULL,238,"84299.83"
NULL,277,"43229.03"
NULL,290,"42670.64"
NULL,135,"41951.45"
NULL,133,"42896.27"
NULL,265,"39990.04"
NULL,246,"83245.07"
NULL,126,"40617.62"
NULL,194,"63947.67"
NULL,261,"42355.41"
NULL,280,"41351.69"
NULL,189,"64923.65"
NULL,121,"42635.66"
NULL,161,"40569.35"
NULL,188,"64350.93"
NULL,152,"41525.35"
NULL,257,"39670.23"
NULL,125,"41105.65"
NULL,286,"42141.79"
NULL,240,"81544.34"
NULL,157,"40151.22"
NULL,230,"81808.52"
NULL,301,"42397.19"
NULL,275,"41287.17"
NULL,120,"41716.76"
NULL,291,"42137.38"
NULL,136,"41362.34"
NULL,150,"40030.49"
NULL,137,"39565.11"
NULL,298,"42321.73"
NULL,191,"61821.93"
NULL,244,"83375.79"
NULL,217,"164686.48"
NULL,160,"44207.19"
NULL,232,"82807.40"
NULL,122,"39429.09"
NULL,288,"40815.03"
NULL,211,"122884.93"
NULL,198,"60804.04"
NULL,182,"63062.63"
NULL,251,"41241.62"
NULL,266,"43190.58"
NULL,178,"82587.35"
NULL,255,"41536.53"
NULL,145,"41411.15"
NULL,130,"40512.23"
NULL,148,"40039.38"
NULL,270,"39953.22"
NULL,143,"42615.62"
